contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AGIO220520C00020000,2022-01-11 17:46:59+00:00,20.0,14.0,8.8,12.5,0.0,0.0,1,2,0.6811555322265627,True,REGULAR,USD,AGIO
AGIO220520C00025000,2021-11-10 11:59:22+00:00,25.0,21.8,6.3,8.3,0.0,0.0,1,0,0.7314479980468749,True,REGULAR,USD,AGIO
AGIO220520C00030000,2022-01-18 20:46:17+00:00,30.0,4.2,3.7,4.8,0.0,0.0,1,5,0.6535679174804689,True,REGULAR,USD,AGIO
AGIO220520C00035000,2022-01-19 14:49:11+00:00,35.0,2.15,2.0,2.9,0.0,0.0,150,103,0.6430699755859376,False,REGULAR,USD,AGIO
AGIO220520C00040000,2022-01-26 20:08:16+00:00,40.0,1.9,0.85,2.0,0.0,0.0,11,172,0.6486851538085938,False,REGULAR,USD,AGIO
AGIO220520C00045000,2022-01-27 20:09:45+00:00,45.0,0.65,0.65,1.5,0.0,0.0,1,434,0.7116728051757812,False,REGULAR,USD,AGIO
AGIO220520C00050000,2022-01-06 18:28:14+00:00,50.0,0.8,0.1,1.0,0.0,0.0,18,51,0.6816438085937502,False,REGULAR,USD,AGIO
AGIO220520C00055000,2021-12-27 18:06:51+00:00,55.0,0.5,0.3,0.5,0.0,0.0,1,64,0.7143583251953125,False,REGULAR,USD,AGIO
AGIO220520C00060000,2021-12-30 18:09:42+00:00,60.0,0.3,0.15,0.55,0.0,0.0,50,121,0.7661156201171876,False,REGULAR,USD,AGIO
AGIO220520C00065000,2021-11-09 15:44:57+00:00,65.0,1.0,0.0,1.3,0.0,0.0,1,62,0.946289599609375,False,REGULAR,USD,AGIO
