contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ZIP220318C00012500,2022-02-03 19:49:47+00:00,12.5,8.4,7.5,10.7,0.0,0.0,1,1,1.1757853710937498,True,REGULAR,USD,ZIP
ZIP220318C00015000,2021-11-10 11:47:07+00:00,15.0,13.41,11.0,12.4,0.0,0.0,5,15,3.9003908740234374,True,REGULAR,USD,ZIP
ZIP220318C00017500,2022-02-07 19:18:29+00:00,17.5,4.6,3.6,5.4,0.0,0.0,2,9,0.8203142968749999,True,REGULAR,USD,ZIP
ZIP220318C00020000,2022-02-10 17:34:23+00:00,20.0,3.7,2.0,3.0,0.0,0.0,4,2017,0.6709017285156251,True,REGULAR,USD,ZIP
ZIP220318C00022500,2022-02-11 20:45:25+00:00,22.5,1.4,1.2,2.35,-0.30000007,-17.647062,8,351,0.851563984375,False,REGULAR,USD,ZIP
ZIP220318C00025000,2022-02-11 19:47:05+00:00,25.0,0.66,0.6,0.9,-0.33999997,-33.999996,255,6268,0.7324245507812499,False,REGULAR,USD,ZIP
ZIP220318C00030000,2022-02-11 18:50:13+00:00,30.0,0.1,0.05,0.15,-0.25,-71.42857,2,1211,0.6601596484375001,False,REGULAR,USD,ZIP
ZIP220318C00035000,2022-02-11 19:43:29+00:00,35.0,0.05,0.0,0.1,-0.029999997,-37.499996,2,266,0.789064609375,False,REGULAR,USD,ZIP
ZIP220318C00040000,2022-01-06 20:40:34+00:00,40.0,0.11,0.0,0.75,0.0,0.0,1,104,1.3828155859374998,False,REGULAR,USD,ZIP
ZIP220318C00045000,2022-01-10 14:39:33+00:00,45.0,0.05,0.0,0.1,0.0,0.0,1,121,1.1015669921875002,False,REGULAR,USD,ZIP
