contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GOOGL220520C01300000,2022-02-10 16:32:40+00:00,1300.0,1502.08,1490.2,1503.0,23.069946,1.5598235,24.0,64,1.0000000000000003e-05,True,REGULAR,USD,GOOGL
GOOGL220520C01440000,2022-02-10 15:50:38+00:00,1440.0,1383.36,1351.5,1367.1,32.609985,2.4142132,8.0,9,1.0000000000000003e-05,True,REGULAR,USD,GOOGL
GOOGL220520C01460000,2022-02-10 15:43:47+00:00,1460.0,1373.62,1333.8,1347.0,38.77002,2.9044478,4.0,19,1.0000000000000003e-05,True,REGULAR,USD,GOOGL
GOOGL220520C01500000,2022-02-10 15:45:28+00:00,1500.0,1328.38,1291.9,1305.8,31.609985,2.4375937,2.0,15,1.0000000000000003e-05,True,REGULAR,USD,GOOGL
GOOGL220520C01540000,2022-02-07 16:39:52+00:00,1540.0,1274.03,1253.4,1266.5,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD,GOOGL
GOOGL220520C01600000,2022-02-07 19:52:44+00:00,1600.0,1218.53,1194.0,1207.5,0.0,0.0,27.0,14,0.38172005004882803,True,REGULAR,USD,GOOGL
GOOGL220520C01740000,2022-02-07 19:15:23+00:00,1740.0,1081.27,1056.3,1069.1,0.0,0.0,28.0,14,0.4039976593017578,True,REGULAR,USD,GOOGL
GOOGL220520C01840000,2022-02-07 19:05:15+00:00,1840.0,988.79,956.1,969.2,0.0,0.0,10.0,6,0.36380641082763676,True,REGULAR,USD,GOOGL
GOOGL220520C02000000,2022-02-10 16:31:57+00:00,2000.0,815.03,801.7,814.7,7.7800293,0.9637695,8.0,25,0.37105426315307616,True,REGULAR,USD,GOOGL
GOOGL220520C02100000,2022-02-10 16:33:37+00:00,2100.0,717.4,710.0,721.9,34.600037,5.067375,14.0,5,0.3755097850036621,True,REGULAR,USD,GOOGL
GOOGL220520C02200000,2022-02-10 16:35:56+00:00,2200.0,625.2,618.6,628.0,39.600037,6.7623014,2.0,18,0.35658144645690915,True,REGULAR,USD,GOOGL
GOOGL220520C02300000,2022-02-07 20:48:09+00:00,2300.0,532.75,529.2,538.0,0.0,0.0,18.0,38,0.34363449340820307,True,REGULAR,USD,GOOGL
GOOGL220520C02400000,2022-02-09 15:09:25+00:00,2400.0,492.0,443.4,452.9,0.0,0.0,1.0,12,0.3337926728820801,True,REGULAR,USD,GOOGL
GOOGL220520C02500000,2022-02-08 16:41:48+00:00,2500.0,360.93,359.3,372.3,0.0,0.0,6.0,20,0.3221808505249023,True,REGULAR,USD,GOOGL
GOOGL220520C02600000,2022-02-08 19:40:04+00:00,2600.0,272.35,286.8,297.0,0.0,0.0,4.0,15,0.3089249100875854,True,REGULAR,USD,GOOGL
GOOGL220520C02625000,2022-02-02 18:31:06+00:00,2625.0,427.78,273.2,277.5,0.0,0.0,2.0,64,0.30225307128906254,True,REGULAR,USD,GOOGL
GOOGL220520C02630000,2022-01-27 16:19:00+00:00,2630.0,196.44,270.0,274.5,0.0,0.0,,5,0.30256968799591066,True,REGULAR,USD,GOOGL
GOOGL220520C02635000,2022-02-09 19:02:57+00:00,2635.0,282.7,267.8,271.8,0.0,0.0,1.0,2,0.30340891300201417,True,REGULAR,USD,GOOGL
GOOGL220520C02640000,2022-02-02 20:00:20+00:00,2640.0,413.25,265.2,269.2,0.0,0.0,2.0,9,0.30438928039550783,True,REGULAR,USD,GOOGL
GOOGL220520C02645000,2022-02-02 14:51:48+00:00,2645.0,407.1,258.7,263.2,0.0,0.0,1.0,6,0.29887709796905515,True,REGULAR,USD,GOOGL
GOOGL220520C02650000,2022-02-01 19:11:43+00:00,2650.0,235.1,258.6,261.0,0.0,0.0,3.0,6,0.3005402893447876,True,REGULAR,USD,GOOGL
GOOGL220520C02655000,2022-01-31 19:08:55+00:00,2655.0,214.33,253.1,256.7,0.0,0.0,,1,0.2982057179641723,True,REGULAR,USD,GOOGL
GOOGL220520C02660000,2022-02-01 14:46:29+00:00,2660.0,222.0,250.7,255.2,0.0,0.0,2.0,4,0.3010743416213989,True,REGULAR,USD,GOOGL
GOOGL220520C02665000,2022-02-01 16:57:32+00:00,2665.0,221.58,247.3,251.2,0.0,0.0,3.0,4,0.2992318612670898,True,REGULAR,USD,GOOGL
GOOGL220520C02670000,2022-02-03 14:34:35+00:00,2670.0,354.0,243.3,247.2,0.0,0.0,1.0,6,0.2973664929580688,True,REGULAR,USD,GOOGL
GOOGL220520C02675000,2022-02-08 14:32:53+00:00,2675.0,252.93,242.2,246.2,0.0,0.0,1.0,15,0.30098660446166997,True,REGULAR,USD,GOOGL
GOOGL220520C02680000,2022-02-09 20:31:17+00:00,2680.0,256.3,236.4,240.4,0.0,0.0,1.0,22,0.2957490774917602,True,REGULAR,USD,GOOGL
GOOGL220520C02685000,2022-02-09 19:02:57+00:00,2685.0,249.1,233.8,238.4,0.0,0.0,1.0,12,0.29744278614044184,True,REGULAR,USD,GOOGL
GOOGL220520C02690000,2022-02-07 15:22:30+00:00,2690.0,284.6,230.9,234.7,0.0,0.0,1.0,15,0.2959894010162354,True,REGULAR,USD,GOOGL
GOOGL220520C02695000,2022-02-04 15:08:44+00:00,2695.0,293.2,227.5,231.3,0.0,0.0,7.0,43,0.29505099487304687,True,REGULAR,USD,GOOGL
GOOGL220520C02700000,2022-02-10 14:33:10+00:00,2700.0,225.27,224.4,229.6,-35.729996,-13.689653,1.0,62,0.2971376134109497,True,REGULAR,USD,GOOGL
GOOGL220520C02705000,2022-02-02 15:26:39+00:00,2705.0,329.1,221.8,225.2,0.0,0.0,,1,0.2943223949813842,True,REGULAR,USD,GOOGL
GOOGL220520C02715000,2022-02-07 17:49:27+00:00,2715.0,230.97,216.7,219.3,0.0,0.0,30.0,31,0.2937921573638915,True,REGULAR,USD,GOOGL
GOOGL220520C02720000,2022-02-04 20:41:16+00:00,2720.0,284.75,212.7,216.5,0.0,0.0,5.0,14,0.2937349374771117,True,REGULAR,USD,GOOGL
GOOGL220520C02725000,2022-02-09 20:23:28+00:00,2725.0,222.8,208.8,212.6,0.0,0.0,1.0,3,0.2916902801895141,True,REGULAR,USD,GOOGL
GOOGL220520C02730000,2022-02-08 15:16:27+00:00,2730.0,192.0,206.8,210.9,0.0,0.0,1.0,3,0.29349461395263665,True,REGULAR,USD,GOOGL
GOOGL220520C02740000,2022-02-09 19:46:05+00:00,2740.0,220.5,200.4,204.3,0.0,0.0,1.0,9,0.2913355168914794,True,REGULAR,USD,GOOGL
GOOGL220520C02745000,2022-02-08 16:37:58+00:00,2745.0,194.9,198.3,202.3,0.0,0.0,1.0,5,0.2924799146270751,True,REGULAR,USD,GOOGL
GOOGL220520C02750000,2022-02-10 16:05:16+00:00,2750.0,200.9,194.9,198.6,-22.200012,-9.9507,86.0,70,0.2906069169998169,True,REGULAR,USD,GOOGL
GOOGL220520C02755000,2022-02-03 15:58:19+00:00,2755.0,320.7,192.9,197.4,0.0,0.0,,3,0.2930559281539916,True,REGULAR,USD,GOOGL
GOOGL220520C02760000,2022-02-08 19:58:10+00:00,2760.0,174.5,190.8,194.6,0.0,0.0,6.0,7,0.29267064758300776,True,REGULAR,USD,GOOGL
GOOGL220520C02765000,2022-02-09 15:47:20+00:00,2765.0,214.0,186.6,190.4,0.0,0.0,2.0,28,0.2898249118804931,True,REGULAR,USD,GOOGL
GOOGL220520C02770000,2022-02-09 15:39:16+00:00,2770.0,216.5,183.8,187.6,0.0,0.0,2.0,13,0.2893671527862548,True,REGULAR,USD,GOOGL
GOOGL220520C02775000,2022-02-10 14:51:53+00:00,2775.0,189.0,181.2,186.0,70.2,59.090904,1.0,18,0.29094260700225827,True,REGULAR,USD,GOOGL
GOOGL220520C02780000,2022-02-09 14:33:36+00:00,2780.0,194.14,178.6,182.3,0.0,0.0,2.0,6,0.2888521738052367,True,REGULAR,USD,GOOGL
GOOGL220520C02785000,2022-02-08 17:39:19+00:00,2785.0,183.5,176.7,180.6,0.0,0.0,3.0,6,0.2901720458602905,True,REGULAR,USD,GOOGL
GOOGL220520C02790000,2022-02-08 19:09:12+00:00,2790.0,170.5,174.0,177.2,0.0,0.0,9.0,6,0.2885241131210326,True,REGULAR,USD,GOOGL
GOOGL220520C02795000,2022-02-02 20:00:20+00:00,2795.0,300.25,171.0,174.8,0.0,0.0,4.0,5,0.2885546303939818,True,REGULAR,USD,GOOGL
GOOGL220520C02800000,2022-02-10 16:04:55+00:00,2800.0,174.67,168.1,172.0,-12.330002,-6.593584,5.0,563,0.2878603624343871,True,REGULAR,USD,GOOGL
GOOGL220520C02810000,2022-02-10 14:38:45+00:00,2810.0,162.35,162.9,166.6,-17.949997,-9.955628,3.0,15,0.2867007060623169,False,REGULAR,USD,GOOGL
GOOGL220520C02815000,2022-02-09 20:41:59+00:00,2815.0,173.7,160.8,163.9,0.0,0.0,5.0,6,0.28605984333038326,False,REGULAR,USD,GOOGL
GOOGL220520C02820000,2022-02-08 19:41:53+00:00,2820.0,145.89,158.6,162.4,0.0,0.0,1.0,10,0.2874293059539794,False,REGULAR,USD,GOOGL
GOOGL220520C02825000,2022-02-10 16:11:45+00:00,2825.0,162.8,155.1,158.7,-6.800003,-4.0094357,24.0,35,0.2850031827545165,False,REGULAR,USD,GOOGL
GOOGL220520C02830000,2022-02-08 19:46:02+00:00,2830.0,170.0,153.3,157.0,0.0,0.0,1.0,70,0.28595303287506096,False,REGULAR,USD,GOOGL
GOOGL220520C02850000,2022-02-10 14:38:45+00:00,2850.0,143.0,144.7,148.4,-9.300003,-6.106371,3.0,58,0.28627346424102784,False,REGULAR,USD,GOOGL
GOOGL220520C02900000,2022-02-10 16:34:34+00:00,2900.0,123.29,121.7,124.5,-12.709999,-9.345588,25.0,976,0.2802005269241332,False,REGULAR,USD,GOOGL
GOOGL220520C02950000,2022-02-10 16:04:55+00:00,2950.0,106.48,101.9,104.9,-11.519997,-9.762709,63.0,56,0.2775417095184326,False,REGULAR,USD,GOOGL
GOOGL220520C03000000,2022-02-10 14:44:04+00:00,3000.0,83.0,85.4,88.0,-13.5,-13.989637,5.0,234,0.27574881973266596,False,REGULAR,USD,GOOGL
GOOGL220520C03050000,2022-02-10 16:34:34+00:00,3050.0,71.69,70.4,73.9,-4.909996,-6.4099164,1.0,25,0.2753406512069702,False,REGULAR,USD,GOOGL
GOOGL220520C03100000,2022-02-10 14:44:00+00:00,3100.0,56.91,58.2,60.7,-6.6899986,-10.518867,2.0,69,0.27294123062133785,False,REGULAR,USD,GOOGL
GOOGL220520C03150000,2022-02-10 16:28:44+00:00,3150.0,50.0,47.7,49.9,-1.9500008,-3.7536106,2.0,16,0.2717853889083862,False,REGULAR,USD,GOOGL
GOOGL220520C03200000,2022-02-10 15:19:43+00:00,3200.0,43.0,39.3,41.1,-1.8499985,-4.1248574,7.0,99,0.27161754390716547,False,REGULAR,USD,GOOGL
GOOGL220520C03250000,2022-02-10 16:16:54+00:00,3250.0,34.05,32.2,33.9,-1.4500008,-4.0845094,14.0,50,0.27211726425170896,False,REGULAR,USD,GOOGL
GOOGL220520C03300000,2022-02-10 15:45:18+00:00,3300.0,30.17,26.2,27.8,0.3199997,1.0720258,1.0,226,0.2724987301635742,False,REGULAR,USD,GOOGL
GOOGL220520C03350000,2022-02-10 16:16:54+00:00,3350.0,23.1,21.5,23.0,-5.3999996,-18.947367,2.0,24,0.27388726608276365,False,REGULAR,USD,GOOGL
GOOGL220520C03400000,2022-02-10 16:09:27+00:00,3400.0,19.8,17.6,18.9,-2.5,-11.210763,2.0,28,0.27494011199951174,False,REGULAR,USD,GOOGL
GOOGL220520C03450000,2022-02-10 16:24:46+00:00,3450.0,16.1,14.8,15.8,-0.29999924,-1.8292637,1.0,12,0.2772975713348388,False,REGULAR,USD,GOOGL
GOOGL220520C03500000,2022-02-10 15:49:34+00:00,3500.0,14.0,12.3,13.4,0.3000002,2.1897824,5.0,75,0.2805400315856933,False,REGULAR,USD,GOOGL
GOOGL220520C03550000,2022-02-09 15:17:03+00:00,3550.0,13.9,10.5,11.5,0.0,0.0,3.0,16,0.28436994934082027,False,REGULAR,USD,GOOGL
GOOGL220520C03600000,2022-02-10 14:37:22+00:00,3600.0,9.4,8.5,9.8,-0.20000076,-2.0833411,2.0,23,0.2876047802734374,False,REGULAR,USD,GOOGL
GOOGL220520C03650000,2022-02-10 15:59:12+00:00,3650.0,8.4,7.7,8.5,-0.3000002,-3.4482782,2.0,10,0.2916788362121581,False,REGULAR,USD,GOOGL
GOOGL220520C03700000,2022-02-09 15:34:15+00:00,3700.0,8.9,6.3,7.4,0.0,0.0,2.0,15,0.29573763351440424,False,REGULAR,USD,GOOGL
GOOGL220520C03750000,2022-02-04 16:28:21+00:00,3750.0,10.2,5.7,6.6,0.0,0.0,1.0,12,0.3008797940063477,False,REGULAR,USD,GOOGL
GOOGL220520C03800000,2022-02-09 17:28:40+00:00,3800.0,6.1,5.1,5.9,0.0,0.0,3.0,6,0.30589988540649415,False,REGULAR,USD,GOOGL
GOOGL220520C03850000,2022-02-08 20:51:45+00:00,3850.0,4.9,4.4,5.4,0.0,0.0,1.0,5,0.3118660122680663,False,REGULAR,USD,GOOGL
GOOGL220520C03900000,2022-02-08 16:46:22+00:00,3900.0,4.73,3.8,4.9,0.0,0.0,1.0,26,0.31716075912475583,False,REGULAR,USD,GOOGL
GOOGL220520C04000000,2022-02-10 15:53:33+00:00,4000.0,3.9,3.5,4.2,0.26,7.1428566,2.0,11,0.3290472369384765,False,REGULAR,USD,GOOGL
GOOGL220520C04100000,2022-02-04 15:58:12+00:00,4100.0,4.4,2.8,3.6,0.0,0.0,1.0,2,0.34003345520019534,False,REGULAR,USD,GOOGL
GOOGL220520C04200000,2022-02-07 18:25:26+00:00,4200.0,3.49,2.35,3.2,0.0,0.0,2.0,2,0.351996226196289,False,REGULAR,USD,GOOGL
GOOGL220520C04500000,2022-02-10 15:06:53+00:00,4500.0,2.45,1.35,2.3,0.6600001,36.871513,3.0,10,0.38477177734374995,False,REGULAR,USD,GOOGL
