Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-13,28.209999084472656,32.4900016784668,28.0,28.899999618530273,7317200,0,0
2020-02-14,29.350000381469727,29.649999618530273,27.5,28.309999465942383,1234200,0,0
2020-02-18,28.010000228881836,29.690000534057617,27.149999618530273,29.049999237060547,764900,0,0
2020-02-19,29.1200008392334,31.40399932861328,29.100000381469727,30.3799991607666,917500,0,0
2020-02-20,30.34000015258789,33.29999923706055,29.0,31.0,1595800,0,0
2020-02-21,30.809999465942383,31.320999145507812,29.81999969482422,30.420000076293945,302100,0,0
2020-02-24,28.6299991607666,30.950000762939453,28.049999237060547,30.700000762939453,548400,0,0
2020-02-25,30.440000534057617,32.4900016784668,29.90999984741211,32.06999969482422,676700,0,0
2020-02-26,32.15999984741211,33.97999954223633,30.75,33.16999816894531,525200,0,0
2020-02-27,32.900001525878906,33.7599983215332,31.100000381469727,32.15999984741211,341800,0,0
2020-02-28,31.639999389648438,32.5099983215332,30.457000732421875,31.270000457763672,399300,0,0
2020-03-02,31.389999389648438,32.90999984741211,31.049999237060547,32.84000015258789,490500,0,0
2020-03-03,32.779998779296875,33.400001525878906,32.29999923706055,33.130001068115234,315800,0,0
2020-03-04,33.459999084472656,37.08000183105469,33.10300064086914,34.08000183105469,361500,0,0
2020-03-05,33.209999084472656,35.400001525878906,32.31999969482422,32.97999954223633,270900,0,0
2020-03-06,32.45000076293945,33.0099983215332,30.139999389648438,31.959999084472656,229300,0,0
2020-03-09,30.31999969482422,36.0,30.0,31.829999923706055,423900,0,0
2020-03-10,32.310001373291016,33.474998474121094,28.31999969482422,29.010000228881836,398300,0,0
2020-03-11,28.600000381469727,30.56999969482422,28.290000915527344,29.670000076293945,521100,0,0
2020-03-12,28.31999969482422,28.530000686645508,24.530000686645508,24.540000915527344,716000,0,0
2020-03-13,24.93000030517578,25.709999084472656,20.010000228881836,24.780000686645508,362200,0,0
2020-03-16,21.829999923706055,21.829999923706055,19.260000228881836,20.0,260900,0,0
2020-03-17,19.969999313354492,24.489999771118164,17.344999313354492,20.34000015258789,489400,0,0
2020-03-18,19.809999465942383,21.649999618530273,17.6200008392334,20.15999984741211,153100,0,0
2020-03-19,20.229999542236328,23.0,19.836000442504883,22.6299991607666,119200,0,0
2020-03-20,23.479999542236328,26.290000915527344,22.290000915527344,23.239999771118164,2146100,0,0
2020-03-23,23.440000534057617,23.559999465942383,19.0,22.68000030517578,302400,0,0
2020-03-24,22.8799991607666,24.739999771118164,22.200000762939453,24.350000381469727,302600,0,0
2020-03-25,24.239999771118164,26.309999465942383,22.010000228881836,25.959999084472656,295100,0,0
2020-03-26,26.1299991607666,28.479999542236328,22.5,25.219999313354492,458500,0,0
2020-03-27,24.0,25.290000915527344,22.451000213623047,22.479999542236328,194900,0,0
2020-03-30,22.700000762939453,24.219999313354492,20.9950008392334,22.329999923706055,169800,0,0
2020-03-31,22.110000610351562,24.31999969482422,20.299999237060547,21.90999984741211,362000,0,0
2020-04-01,21.329999923706055,22.110000610351562,18.219999313354492,19.649999618530273,335200,0,0
2020-04-02,19.68000030517578,22.309999465942383,19.0,22.219999313354492,341300,0,0
2020-04-03,22.299999237060547,24.219999313354492,22.299999237060547,23.43000030517578,372500,0,0
2020-04-06,24.059999465942383,26.469999313354492,21.549999237060547,23.690000534057617,170200,0,0
2020-04-07,23.940000534057617,24.729999542236328,22.399999618530273,23.75,236500,0,0
