Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,9.609999656677246,9.609999656677246,9.579999923706055,9.579999923706055,1700,0,0
2021-08-18,9.635000228881836,9.649999618530273,9.635000228881836,9.640000343322754,201000,0,0
2021-08-19,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,500,0,0
2021-08-20,9.65999984741211,9.67199993133545,9.649999618530273,9.67199993133545,101100,0,0
2021-08-23,9.899999618530273,9.899999618530273,9.654000282287598,9.899999618530273,2100,0,0
2021-08-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0,0
2021-08-25,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,500,0,0
2021-08-26,9.666000366210938,9.666000366210938,9.645000457763672,9.645000457763672,400,0,0
2021-08-27,9.619999885559082,9.619999885559082,9.59000015258789,9.61299991607666,4600,0,0
2021-08-30,9.600000381469727,9.630000114440918,9.600000381469727,9.630000114440918,2100,0,0
2021-08-31,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0,0
2021-09-01,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,2000,0,0
2021-09-02,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0,0
2021-09-03,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,200,0,0
2021-09-07,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-09-08,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-09-09,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-09-10,9.699999809265137,9.699999809265137,9.680000305175781,9.680000305175781,1800,0,0
2021-09-13,9.680000305175781,9.6899995803833,9.680000305175781,9.6899995803833,700,0,0
2021-09-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,902000,0,0
2021-09-15,9.720000267028809,9.720000267028809,9.710000038146973,9.720000267028809,8300,0,0
2021-09-16,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,0,0
2021-09-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2300,0,0
2021-09-20,9.75,9.75,9.75,9.75,300,0,0
2021-09-21,9.711000442504883,9.711000442504883,9.711000442504883,9.711000442504883,100,0,0
2021-09-22,9.711000442504883,9.711000442504883,9.711000442504883,9.711000442504883,0,0,0
2021-09-23,9.711000442504883,9.711000442504883,9.711000442504883,9.711000442504883,0,0,0
2021-09-24,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,150000,0,0
2021-09-27,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,0,0
2021-09-28,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,0,0
2021-09-29,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,0,0
2021-09-30,9.75,9.75,9.729999542236328,9.729999542236328,500,0,0
2021-10-01,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,3600,0,0
2021-10-04,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,1100,0,0
2021-10-05,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200100,0,0
2021-10-06,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,11700,0,0
2021-10-07,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,800,0,0
2021-10-08,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,0,0
2021-10-11,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,0,0
2021-10-12,9.649999618530273,9.65999984741211,9.649999618530273,9.649999618530273,8400,0,0
2021-10-13,9.680000305175781,9.710000038146973,9.670000076293945,9.680999755859375,10300,0,0
