Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30,10.09000015258789,10.100000381469727,10.069999694824219,10.069999694824219,379300,0,0
2021-12-01,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,6200,0,0
2021-12-02,10.079999923706055,10.095000267028809,10.079999923706055,10.079999923706055,107400,0,0
2021-12-03,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,56900,0,0
2021-12-06,10.069999694824219,10.09000015258789,10.069999694824219,10.069999694824219,1800,0,0
2021-12-07,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,2400,0,0
2021-12-08,10.079999923706055,10.079999923706055,10.069999694824219,10.079999923706055,14700,0,0
2021-12-09,10.079999923706055,10.079999923706055,10.069999694824219,10.069999694824219,102600,0,0
2021-12-10,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200,0,0
2021-12-13,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,0,0
2021-12-14,10.03499984741211,10.0600004196167,10.020000457763672,10.050000190734863,94400,0,0
2021-12-15,10.050000190734863,10.050000190734863,10.039999961853027,10.050000190734863,124700,0,0
2021-12-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,2500,0,0
2021-12-17,10.140000343322754,10.140000343322754,10.09000015258789,10.09000015258789,1900,0,0
2021-12-20,10.140000343322754,10.140000343322754,10.029999732971191,10.085000038146973,2200,0,0
2021-12-21,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0,0,0
2021-12-22,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,4900,0,0
2021-12-23,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,2800,0,0
2021-12-27,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2021-12-28,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,300,0,0
2021-12-29,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0,0,0
2021-12-30,10.0600004196167,10.0600004196167,10.029999732971191,10.029999732971191,1300,0,0
2021-12-31,10.039999961853027,10.069999694824219,10.039999961853027,10.069999694824219,3500,0,0
2022-01-03,10.029999732971191,10.069999694824219,10.029999732971191,10.069999694824219,2000,0,0
2022-01-04,10.0600004196167,10.079999923706055,10.0600004196167,10.069999694824219,1200,0,0
2022-01-05,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,5700,0,0
2022-01-06,10.069999694824219,10.09000015258789,10.069999694824219,10.09000015258789,14200,0,0
2022-01-07,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0,0
2022-01-10,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0,0
2022-01-11,10.09000015258789,10.118000030517578,10.09000015258789,10.118000030517578,1300,0,0
2022-01-12,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,11100,0,0
2022-01-13,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2022-01-14,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2022-01-18,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2022-01-19,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2022-01-20,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2022-01-21,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,2000,0,0
2022-01-24,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1400,0,0
2022-01-25,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2022-01-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2022-01-27,10.039999961853027,10.095000267028809,10.029999732971191,10.0600004196167,69800,0,0
2022-01-28,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,0,0
2022-01-31,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,0,0
2022-02-01,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,0,0
2022-02-02,10.039999961853027,10.0600004196167,10.039999961853027,10.039999961853027,1000,0,0
2022-02-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0,0
2022-02-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0,0
2022-02-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0,0
2022-02-08,10.069999694824219,10.09000015258789,10.029999732971191,10.029999732971191,4300,0,0
2022-02-09,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,2000,0,0
2022-02-10,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,6500,0,0
2022-02-11,10.03499984741211,10.03499984741211,10.020000457763672,10.020000457763672,600,0,0
2022-02-14,10.03499984741211,10.03499984741211,10.020000457763672,10.020000457763672,16400,0,0
2022-02-15,10.010000228881836,10.039999961853027,10.010000228881836,10.039999961853027,3900,0,0
2022-02-16,10.050000190734863,10.050000190734863,10.010000228881836,10.010000228881836,16400,0,0
2022-02-17,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,2000,0,0
2022-02-18,10.020000457763672,10.029999732971191,10.020000457763672,10.020000457763672,1300,0,0
