Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-27,27.8799991607666,29.75,27.200000762939453,28.219999313354492,3500,0,0.0
2018-03-28,28.389999389648438,29.75,26.860000610351562,28.899999618530273,4471,0,0.0
2018-03-29,30.09000015258789,33.4900016784668,26.860000610351562,32.470001220703125,9224,0,0.0
2018-04-02,32.63999938964844,38.25,32.63999938964844,34.849998474121094,6906,0,0.0
2018-04-03,34.42499923706055,35.02000045776367,27.3700008392334,28.559999465942383,7441,0,0.0
2018-04-04,28.729999542236328,32.29999923706055,26.350000381469727,29.75,4282,0,0.0
2018-04-05,30.770000457763672,31.450000762939453,27.030000686645508,28.899999618530273,2859,0,0.0
2018-04-06,27.200000762939453,30.770000457763672,25.670000076293945,28.729999542236328,4524,0,0.0
2018-04-09,29.920000076293945,30.43000030517578,26.520000457763672,28.899999618530273,5518,0,0.0
2018-04-10,29.06999969482422,29.06999969482422,26.860000610351562,27.030000686645508,6653,0,0.0
2018-04-11,29.06999969482422,29.06999969482422,26.690000534057617,27.8799991607666,6118,0,0.0
2018-04-12,28.135000228881836,28.729999542236328,26.860000610351562,28.219999313354492,6082,0,0.0
2018-04-13,28.219999313354492,28.389999389648438,26.350000381469727,27.8799991607666,5259,0,0.0
2018-04-16,27.030000686645508,28.729999542236328,26.520000457763672,28.049999237060547,5288,0,0.0
2018-04-17,28.389999389648438,28.389999389648438,27.030000686645508,27.709999084472656,5553,0,0.0
2018-04-18,27.3700008392334,28.899999618530273,27.030000686645508,27.8799991607666,7565,0,0.0
2018-04-19,28.559999465942383,28.559999465942383,27.200000762939453,28.219999313354492,8259,0,0.0
2018-04-20,27.8799991607666,28.559999465942383,26.520000457763672,27.8799991607666,3694,0,0.0
2018-04-23,28.049999237060547,28.559999465942383,25.84000015258789,25.84000015258789,7188,0,0.0
2018-04-24,26.350000381469727,27.540000915527344,25.670000076293945,27.030000686645508,6265,0,0.0
2018-04-25,27.8799991607666,28.389999389648438,24.479999542236328,25.84000015258789,4488,0,0.0
2018-04-26,26.350000381469727,27.200000762939453,24.649999618530273,26.350000381469727,4953,0,0.0
2018-04-27,26.18000030517578,27.030000686645508,22.440000534057617,26.18000030517578,6865,0,0.0
2018-04-30,26.860000610351562,27.030000686645508,23.1200008392334,26.690000534057617,6459,0,0.0
2018-05-01,26.860000610351562,26.860000610351562,23.969999313354492,25.5,5376,0,0.0
2018-05-02,25.5,26.18000030517578,24.479999542236328,25.329999923706055,5712,0,0.0
2018-05-03,25.5,25.5,22.950000762939453,23.375,4906,0,0.0
2018-05-04,26.350000381469727,26.350000381469727,20.229999542236328,21.25,4188,0,0.0
2018-05-07,20.399999618530273,24.479999542236328,20.399999618530273,23.969999313354492,5388,0,0.0
2018-05-08,24.139999389648438,28.729999542236328,24.139999389648438,28.219999313354492,4694,0,0.0
2018-05-09,28.389999389648438,31.280000686645508,28.389999389648438,30.600000381469727,7382,0,0.0
2018-05-10,31.280000686645508,32.470001220703125,28.899999618530273,30.600000381469727,8924,0,0.0
2018-05-11,30.600000381469727,30.940000534057617,24.649999618530273,27.030000686645508,6212,0,0.0
2018-05-14,26.520000457763672,27.200000762939453,24.649999618530273,25.670000076293945,5665,0,0.0
2018-05-15,27.200000762939453,27.200000762939453,25.670000076293945,26.350000381469727,671,0,0.0
2018-05-16,28.559999465942383,28.729999542236328,26.350000381469727,27.030000686645508,3124,0,0.0
2018-05-17,27.030000686645508,28.049999237060547,24.989999771118164,27.030000686645508,2176,0,0.0
2018-05-18,27.200000762939453,27.200000762939453,26.350000381469727,26.860000610351562,706,0,0.0
2018-05-21,27.8799991607666,27.8799991607666,25.5,26.690000534057617,1776,0,0.0
2018-05-22,26.860000610351562,30.43000030517578,26.010000228881836,28.049999237060547,6100,0,0.0
2018-05-23,28.049999237060547,28.729999542236328,25.5,26.520000457763672,4759,0,0.0
2018-05-24,26.520000457763672,27.030000686645508,24.989999771118164,25.5,4853,0,0.0
2018-05-25,25.5,27.030000686645508,25.5,26.350000381469727,4953,0,0.0
2018-05-29,29.579999923706055,29.665000915527344,25.670000076293945,27.114999771118164,4988,0,0.0
2018-05-30,27.540000915527344,28.389999389648438,24.649999618530273,25.5,2318,0,0.0
2018-05-31,25.329999923706055,28.219999313354492,23.290000915527344,25.5,4329,0,0.0
2018-06-01,26.350000381469727,27.030000686645508,25.329999923706055,26.400999069213867,2929,0,0.0
2018-06-04,26.860000610351562,27.030000686645508,25.5,25.84000015258789,2941,0,0.0
2018-06-05,26.350000381469727,28.899999618530273,26.350000381469727,28.729999542236328,4688,0,0.0
2018-06-06,29.40999984741211,38.59000015258789,28.899999618530273,35.36000061035156,6765,0,0.0
2018-06-07,35.869998931884766,47.43000030517578,35.869998931884766,42.84000015258789,9259,0,0.0
2018-06-08,44.1150016784668,46.75,33.150001525878906,34.16999816894531,7788,0,0.0
2018-06-11,37.060001373291016,42.15999984741211,35.70000076293945,37.22999954223633,4241,0,0.0
2018-06-12,39.779998779296875,40.459999084472656,34.5099983215332,37.90999984741211,3418,0,0.0
2018-06-13,37.7400016784668,39.779998779296875,36.17599868774414,37.994998931884766,2576,0,0.0
2018-06-14,36.6349983215332,37.060001373291016,33.150001525878906,35.36000061035156,2724,0,0.0
2018-06-15,31.959999084472656,34.849998474121094,31.450000762939453,32.97999954223633,3682,0,0.0
2018-06-18,31.959999084472656,32.97999954223633,30.600000381469727,31.959999084472656,1665,0,0.0
2018-06-19,30.600000381469727,32.29999923706055,26.520000457763672,30.260000228881836,3235,0,0.0
2018-06-20,29.579999923706055,31.959999084472656,29.579999923706055,30.600000381469727,1194,0,0.0
2018-06-21,30.43000030517578,34.68000030517578,29.579999923706055,34.68000030517578,2041,0,0.0
2018-06-22,34.0,34.849998474121094,32.97999954223633,34.849998474121094,1341,0,0.0
2018-06-25,34.42499923706055,34.849998474121094,26.774999618530273,31.246000289916992,1906,0,0.0
2018-06-26,28.899999618530273,31.280000686645508,28.899999618530273,31.110000610351562,635,0,0.0
2018-06-27,31.450000762939453,31.6200008392334,28.899999618530273,31.6200008392334,782,0,0.0
2018-06-28,30.940000534057617,30.940000534057617,28.899999618530273,30.600000381469727,371,0,0.0
2018-06-29,29.375999450683594,30.055999755859375,27.3700008392334,28.389999389648438,1482,0,0.0
2018-07-02,28.049999237060547,28.049999237060547,25.5,26.350000381469727,3224,0,0.0
2018-07-03,25.5,25.670000076293945,23.799999237060547,25.329999923706055,1194,0,0.0
2018-07-05,25.329999923706055,25.5,23.799999237060547,24.309999465942383,1194,0,0.0
2018-07-06,24.95599937438965,25.15999984741211,23.799999237060547,24.989999771118164,1212,0,0.0
2018-07-09,23.799999237060547,24.81999969482422,23.1200008392334,24.139999389648438,1741,0,0.0
2018-07-10,23.969999313354492,25.5,22.780000686645508,25.5,1159,0,0.0
2018-07-11,24.81999969482422,29.121000289916992,24.81999969482422,27.030000686645508,1859,0,0.0
2018-07-12,26.18000030517578,29.40999984741211,25.5,28.049999237060547,1482,0,0.0
2018-07-13,27.200000762939453,29.75,27.200000762939453,28.899999618530273,471,0,0.0
2018-07-16,29.155000686645508,34.849998474121094,29.155000686645508,34.0,4206,0,0.0
2018-07-17,34.255001068115234,34.849998474121094,33.150001525878906,33.79600143432617,3435,0,0.0
2018-07-18,33.65999984741211,34.849998474121094,31.110000610351562,34.0,3418,0,0.0
2018-07-19,34.68000030517578,34.849998474121094,32.29999923706055,34.0,3688,0,0.0
2018-07-20,36.54999923706055,38.7599983215332,34.849998474121094,37.060001373291016,3853,0,0.0
2018-07-23,38.25,42.5,37.48500061035156,41.81999969482422,4741,0,0.0
2018-07-24,41.73500061035156,47.43000030517578,41.73500061035156,46.75,5871,0,0.0
2018-07-25,47.17499923706055,47.599998474121094,36.54999923706055,37.56999969482422,7459,0,0.0
2018-07-26,37.56999969482422,37.56999969482422,32.29999923706055,34.0,5053,0,0.0
2018-07-27,34.084999084472656,39.61000061035156,34.0,36.24399948120117,3359,0,0.0
2018-07-30,36.380001068115234,38.93000030517578,33.65999984741211,34.34000015258789,4935,0,0.0
2018-07-31,35.02000045776367,37.400001525878906,32.29999923706055,34.34000015258789,4129,0,0.0
2018-08-01,34.0,36.380001068115234,34.0,34.5099983215332,2735,0,0.0
2018-08-02,34.5099983215332,37.060001373291016,33.65999984741211,34.917999267578125,3406,0,0.0
2018-08-03,34.849998474121094,35.189998626708984,31.790000915527344,34.849998474121094,3824,0,0.0
2018-08-06,34.34000015258789,35.70000076293945,32.470001220703125,33.4900016784668,4229,0,0.0
2018-08-07,34.5099983215332,34.849998474121094,34.0,34.68000030517578,3676,0,0.0
2018-08-08,34.68000030517578,34.849998474121094,33.150001525878906,33.4900016784668,2941,0,0.0
2018-08-09,34.0,34.68000030517578,31.450000762939453,31.926000595092773,3953,0,0.0
2018-08-10,31.959999084472656,34.0,31.110000610351562,33.83000183105469,3606,0,0.0
2018-08-13,34.0,38.08000183105469,34.0,37.56999969482422,9129,0,0.0
2018-08-14,37.90999984741211,39.099998474121094,37.22999954223633,37.400001525878906,4459,0,0.0
2018-08-15,37.400001525878906,38.08000183105469,35.189998626708984,35.70000076293945,3129,0,0.0
2018-08-16,35.529998779296875,36.040000915527344,32.7760009765625,33.86399841308594,3294,0,0.0
2018-08-17,34.0,34.16999816894531,32.130001068115234,33.965999603271484,3524,0,0.0
2018-08-20,33.65999984741211,35.70000076293945,32.470001220703125,33.150001525878906,3624,0,0.0
2018-08-21,33.150001525878906,34.0,32.63999938964844,33.915000915527344,3494,0,0.0
2018-08-22,34.0,35.529998779296875,31.280000686645508,32.63999938964844,3971,0,0.0
2018-08-23,32.89500045776367,35.70000076293945,32.63999938964844,35.02000045776367,3059,0,0.0
2018-08-24,35.02000045776367,35.70000076293945,34.0,35.44499969482422,3959,0,0.0
2018-08-27,35.70000076293945,36.54999923706055,33.4900016784668,36.380001068115234,6947,0,0.0
2018-08-28,36.380001068115234,39.95000076293945,36.380001068115234,38.93000030517578,15206,0,0.0
2018-08-29,39.95000076293945,40.459999084472656,35.189998626708984,38.93000030517578,10606,0,0.0
2018-08-30,39.099998474121094,39.95000076293945,37.060001373291016,38.7599983215332,6559,0,0.0
2018-08-31,40.290000915527344,40.290000915527344,38.93000030517578,40.290000915527344,4535,0,0.0
2018-09-04,40.290000915527344,40.630001068115234,39.099998474121094,39.439998626708984,6147,0,0.0
2018-09-05,39.61000061035156,40.290000915527344,37.060001373291016,37.400001525878906,5376,0,0.0
2018-09-06,37.90999984741211,40.119998931884766,37.400001525878906,39.797000885009766,8194,0,0.0
2018-09-07,39.95000076293945,40.290000915527344,38.25,39.57600021362305,5718,0,0.0
2018-09-10,39.779998779296875,39.95000076293945,36.040000915527344,37.22999954223633,6665,0,0.0
2018-09-11,37.22999954223633,38.25,33.31999969482422,34.16999816894531,8624,0,0.0
2018-09-12,34.0,35.02000045776367,30.600000381469727,30.940000534057617,15418,0,0.0
2018-09-13,31.875,34.5099983215332,30.940000534057617,33.150001525878906,6188,0,0.0
2018-09-14,32.470001220703125,34.5099983215332,32.29999923706055,33.55799865722656,3765,0,0.0
