Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-19,23.5,24.299999237060547,22.0,23.844999313354492,7332400,0,0
2019-07-22,23.260000228881836,24.690000534057617,22.799999237060547,23.559999465942383,1032100,0,0
2019-07-23,23.520000457763672,24.709999084472656,23.13800048828125,24.520000457763672,599300,0,0
2019-07-24,24.610000610351562,28.1299991607666,24.385000228881836,27.450000762939453,1260300,0,0
2019-07-25,27.40999984741211,28.75,26.719999313354492,27.65999984741211,501400,0,0
2019-07-26,27.81999969482422,28.18000030517578,27.0,28.149999618530273,228300,0,0
2019-07-29,28.170000076293945,28.729999542236328,27.34000015258789,28.6200008392334,592500,0,0
2019-07-30,28.309999465942383,28.899999618530273,27.6299991607666,28.6200008392334,374000,0,0
2019-07-31,28.59000015258789,29.260000228881836,27.889999389648438,28.920000076293945,179200,0,0
2019-08-01,29.329999923706055,29.3700008392334,26.010000228881836,26.93000030517578,625800,0,0
2019-08-02,26.530000686645508,27.15999984741211,26.31999969482422,26.84000015258789,385000,0,0
2019-08-05,25.979999542236328,26.34600067138672,25.010000228881836,25.690000534057617,164400,0,0
2019-08-06,25.6200008392334,26.8700008392334,25.260000228881836,26.270000457763672,59000,0,0
2019-08-07,26.040000915527344,26.420000076293945,25.020000457763672,25.270000457763672,76300,0,0
2019-08-08,25.209999084472656,25.8799991607666,25.209999084472656,25.479999542236328,73100,0,0
2019-08-09,25.709999084472656,26.0,24.6299991607666,24.90999984741211,89300,0,0
2019-08-12,24.850000381469727,25.329999923706055,23.520000457763672,25.09000015258789,172900,0,0
2019-08-13,24.770000457763672,25.100000381469727,23.940000534057617,25.059999465942383,161500,0,0
2019-08-14,24.649999618530273,24.81999969482422,23.42799949645996,24.450000762939453,174700,0,0
2019-08-15,24.75,25.389999389648438,23.290000915527344,24.989999771118164,227500,0,0
2019-08-16,25.079999923706055,25.899999618530273,24.899999618530273,25.59000015258789,117300,0,0
2019-08-19,25.68000030517578,28.149999618530273,25.270000457763672,27.030000686645508,364500,0,0
2019-08-20,26.950000762939453,28.799999237060547,26.84000015258789,28.290000915527344,337300,0,0
2019-08-21,28.450000762939453,28.989999771118164,27.514999389648438,28.34000015258789,297100,0,0
2019-08-22,28.5,32.45000076293945,28.357999801635742,30.520000457763672,465900,0,0
2019-08-23,30.350000381469727,31.399999618530273,29.56999969482422,30.34000015258789,171300,0,0
2019-08-26,30.59000015258789,32.43000030517578,30.0,31.459999084472656,364100,0,0
2019-08-27,31.770000457763672,32.619998931884766,31.167999267578125,32.31999969482422,185200,0,0
2019-08-28,32.31999969482422,32.470001220703125,31.510000228881836,31.65999984741211,281300,0,0
2019-08-29,31.75,32.63999938964844,30.010000228881836,31.389999389648438,150500,0,0
2019-08-30,29.030000686645508,29.200000762939453,21.809999465942383,21.899999618530273,1769600,0,0
2019-09-03,23.559999465942383,25.270000457763672,23.510000228881836,24.850000381469727,1165700,0,0
2019-09-04,24.649999618530273,24.900999069213867,23.579999923706055,24.389999389648438,342600,0,0
2019-09-05,24.450000762939453,25.4950008392334,24.020000457763672,25.06999969482422,272600,0,0
2019-09-06,25.049999237060547,25.40999984741211,24.270000457763672,24.559999465942383,362100,0,0
2019-09-09,24.290000915527344,24.950000762939453,22.690000534057617,23.059999465942383,677500,0,0
2019-09-10,22.790000915527344,23.739999771118164,22.149999618530273,22.68000030517578,566600,0,0
2019-09-11,22.59000015258789,23.940000534057617,22.15999984741211,22.719999313354492,268400,0,0
2019-09-12,22.889999389648438,24.18000030517578,22.75,23.670000076293945,297500,0,0
2019-09-13,23.700000762939453,24.5,23.28700065612793,24.010000228881836,384400,0,0
2019-09-16,23.81999969482422,24.40999984741211,23.18000030517578,23.350000381469727,203400,0,0
2019-09-17,23.360000610351562,23.989999771118164,22.739999771118164,23.1299991607666,249200,0,0
2019-09-18,23.100000381469727,23.729999542236328,22.489999771118164,22.969999313354492,462100,0,0
2019-09-19,23.420000076293945,24.950000762939453,23.420000076293945,24.020000457763672,507600,0,0
2019-09-20,24.030000686645508,24.360000610351562,22.889999389648438,23.65999984741211,508400,0,0
2019-09-23,23.530000686645508,24.34000015258789,22.329999923706055,23.06999969482422,212600,0,0
2019-09-24,23.110000610351562,23.200000762939453,22.350000381469727,22.6299991607666,119000,0,0
2019-09-25,22.600000381469727,23.020000457763672,22.100000381469727,22.8700008392334,150300,0,0
2019-09-26,22.989999771118164,24.14299964904785,21.297000885009766,23.510000228881836,223700,0,0
2019-09-27,23.559999465942383,25.469999313354492,22.709999084472656,25.219999313354492,274800,0,0
2019-09-30,25.149999618530273,25.684999465942383,23.860000610351562,25.639999389648438,264200,0,0
2019-10-01,25.59000015258789,25.700000762939453,23.709999084472656,25.0,596800,0,0
2019-10-02,25.0,25.43000030517578,24.420000076293945,25.260000228881836,469200,0,0
2019-10-03,25.270000457763672,26.299999237060547,24.299999237060547,25.940000534057617,321300,0,0
2019-10-04,25.959999084472656,26.0,24.959999084472656,25.8799991607666,99600,0,0
2019-10-07,26.09000015258789,26.899999618530273,25.5,25.959999084472656,132800,0,0
2019-10-08,25.780000686645508,26.684999465942383,24.639999389648438,25.5,175300,0,0
2019-10-09,25.700000762939453,25.895000457763672,24.594999313354492,25.18000030517578,130300,0,0
2019-10-10,25.40999984741211,25.469999313354492,24.799999237060547,25.100000381469727,53200,0,0
2019-10-11,25.790000915527344,25.790000915527344,24.969999313354492,25.479999542236328,56200,0,0
2019-10-14,25.360000610351562,25.459999084472656,24.809999465942383,25.290000915527344,53500,0,0
2019-10-15,25.280000686645508,26.18000030517578,24.959999084472656,25.969999313354492,63800,0,0
2019-10-16,25.889999389648438,26.360000610351562,25.549999237060547,25.93000030517578,105200,0,0
2019-10-17,26.200000762939453,26.360000610351562,25.049999237060547,25.799999237060547,100700,0,0
2019-10-18,25.770000457763672,25.84000015258789,24.700000762939453,25.5,56800,0,0
2019-10-21,25.469999313354492,25.959999084472656,24.840999603271484,25.299999237060547,91000,0,0
2019-10-22,25.450000762939453,25.65999984741211,24.68000030517578,25.1200008392334,43600,0,0
2019-10-23,25.1200008392334,25.459999084472656,24.510000228881836,25.459999084472656,257900,0,0
2019-10-24,25.520000457763672,25.860000610351562,24.90999984741211,25.200000762939453,81600,0,0
2019-10-25,24.860000610351562,26.010000228881836,24.860000610351562,25.760000228881836,181900,0,0
2019-10-28,25.649999618530273,27.5,25.270000457763672,26.8700008392334,389800,0,0
