Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-09,10.069999694824219,10.279999732971191,10.039999961853027,10.0600004196167,14422381,0,0
2021-11-10,10.069999694824219,10.069999694824219,10.050000190734863,10.0600004196167,296013,0,0
2021-11-11,10.0600004196167,10.109999656677246,10.050000190734863,10.104999542236328,18986,0,0
2021-11-12,10.09000015258789,10.09000015258789,10.0600004196167,10.0600004196167,23878,0,0
2021-11-15,10.145000457763672,10.145000457763672,10.069999694824219,10.069999694824219,200392,0,0
2021-11-16,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,40815,0,0
2021-11-17,10.076299667358398,10.109999656677246,10.069999694824219,10.069999694824219,49345,0,0
2021-11-18,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0,0
2021-11-19,10.050000190734863,10.096099853515625,10.050000190734863,10.0600004196167,5506,0,0
2021-11-22,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,1378,0,0
2021-11-23,10.079999923706055,10.09000015258789,10.0600004196167,10.0600004196167,305925,0,0
2021-11-24,10.09000015258789,10.100000381469727,10.050000190734863,10.050000190734863,11326,0,0
2021-11-26,10.020000457763672,10.109999656677246,10.020000457763672,10.050000190734863,10300,0,0
2021-11-29,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2559,0,0
2021-11-30,10.083600044250488,10.083600044250488,10.069999694824219,10.079999923706055,19252,0,0
2021-12-01,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0,0,0
2021-12-02,10.069999694824219,10.069999694824219,10.039999961853027,10.050000190734863,51053,0,0
2021-12-03,10.09000015258789,10.199999809265137,10.09000015258789,10.180000305175781,7736,0,0
2021-12-06,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0,0,0
2021-12-07,10.199999809265137,10.199999809265137,10.130000114440918,10.199999809265137,6604,0,0
2021-12-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,135,0,0
2021-12-09,10.175000190734863,10.180000305175781,10.170000076293945,10.180000305175781,315,0,0
2021-12-10,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,100,0,0
2021-12-13,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0,0
2021-12-14,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0,0
2021-12-15,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,113,0,0
2021-12-16,10.199999809265137,10.199999809265137,10.175000190734863,10.175000190734863,2783,0,0
2021-12-17,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,282,0,0
2021-12-20,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2021-12-21,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2021-12-22,10.039999961853027,10.039999961853027,10.010000228881836,10.010000228881836,89229,0,0
2021-12-23,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,0,0
2021-12-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,0,0
2021-12-28,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,332,0,0
2021-12-29,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2021-12-30,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0
2021-12-31,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,16672,0,0
2022-01-03,10.199999809265137,10.199999809265137,10.074999809265137,10.079999923706055,11941,0,0
2022-01-04,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0,0,0
2022-01-05,10.069999694824219,10.109999656677246,10.029999732971191,10.109999656677246,36042,0,0
2022-01-06,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10191,0,0
2022-01-07,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,11288,0,0
2022-01-10,10.09000015258789,10.090100288391113,10.09000015258789,10.090100288391113,563,0,0
2022-01-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,221,0,0
2022-01-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-20,10.100000381469727,10.100000381469727,10.071399688720703,10.071399688720703,2423,0,0
2022-01-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,533,0,0
2022-01-24,10.095000267028809,10.095000267028809,10.050000190734863,10.050000190734863,544,0,0
2022-01-25,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0
2022-01-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0
2022-01-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,331,0,0
2022-01-28,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0
2022-01-31,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,170,0,0
2022-02-01,10.050000190734863,10.199999809265137,10.039999961853027,10.199999809265137,13296,0,0
