Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-29,1.1299999952316284,4.25,1.1299999952316284,2.7100000381469727,440500,0,0
2018-11-30,2.799999952316284,5.75,2.799999952316284,5.400000095367432,1681800,0,0
2018-12-03,5.440000057220459,5.949999809265137,4.810999870300293,5.5,774300,0,0
2018-12-04,5.409999847412109,5.449999809265137,4.900000095367432,5.300000190734863,424900,0,0
2018-12-06,5.130000114440918,5.150000095367432,4.909999847412109,5.150000095367432,263200,0,0
2018-12-07,5.059999942779541,5.295000076293945,5.059999942779541,5.159999847412109,235700,0,0
2018-12-10,5.050000190734863,5.050000190734863,3.8299999237060547,3.859999895095825,188900,0,0
2018-12-11,3.8399999141693115,3.990000009536743,3.200000047683716,3.2300000190734863,149100,0,0
2018-12-12,3.240000009536743,3.3989999294281006,3.00600004196167,3.0399999618530273,130600,0,0
2018-12-13,3.009999990463257,3.9489998817443848,3.0,3.799999952316284,102100,0,0
2018-12-14,3.619999885559082,3.7699999809265137,3.5179998874664307,3.549999952316284,41400,0,0
2018-12-17,3.609999895095825,4.579999923706055,3.509999990463257,3.7799999713897705,407400,0,0
2018-12-18,3.630000114440918,3.7799999713897705,3.4800000190734863,3.4800000190734863,152000,0,0
2018-12-19,3.3499999046325684,3.390000104904175,3.0399999618530273,3.059999942779541,170300,0,0
2018-12-20,3.0299999713897705,3.1700000762939453,2.450000047683716,2.490000009536743,361600,0,0
2018-12-21,2.4800000190734863,2.9600000381469727,2.4549999237060547,2.75,406900,0,0
2018-12-24,2.759999990463257,2.940000057220459,2.5399999618530273,2.559999942779541,232000,0,0
2018-12-26,2.6700000762939453,2.880000114440918,2.5399999618530273,2.690000057220459,162500,0,0
2018-12-27,2.559999942779541,2.739000082015991,2.5199999809265137,2.5199999809265137,213000,0,0
2018-12-28,2.509999990463257,2.990000009536743,2.509999990463257,2.890000104904175,129700,0,0
2018-12-31,3.0,3.2100000381469727,2.930000066757202,2.990000009536743,135600,0,0
2019-01-02,3.059999942779541,3.1600000858306885,2.8299999237060547,3.0,83300,0,0
2019-01-03,3.009999990463257,3.200000047683716,2.990000009536743,3.109999895095825,69000,0,0
2019-01-04,3.359999895095825,3.6500000953674316,3.234999895095825,3.5399999618530273,117500,0,0
2019-01-07,3.690000057220459,3.75,3.4100000858306885,3.75,56000,0,0
