Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-09,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,600,0,0
2021-07-12,9.850000381469727,9.850000381469727,9.569999694824219,9.649999618530273,21400,0,0
2021-07-13,9.770000457763672,9.770000457763672,9.649999618530273,9.649999618530273,201800,0,0
2021-07-14,9.680000305175781,9.680000305175781,9.64900016784668,9.680000305175781,2400,0,0
2021-07-15,9.720000267028809,9.720000267028809,9.625,9.630000114440918,31900,0,0
2021-07-16,9.630000114440918,9.640000343322754,9.600000381469727,9.640000343322754,3100,0,0
2021-07-19,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246,400,0,0
2021-07-20,9.637999534606934,9.640000343322754,9.600000381469727,9.600000381469727,6900,0,0
2021-07-21,9.640000343322754,9.640000343322754,9.600000381469727,9.640000343322754,48800,0,0
2021-07-22,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,0,0
2021-07-23,9.640000343322754,9.649999618530273,9.600000381469727,9.640000343322754,3800,0,0
2021-07-26,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,0,0
2021-07-27,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,400,0,0
2021-07-28,9.649999618530273,9.680000305175781,9.649999618530273,9.680000305175781,8500,0,0
2021-07-29,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-07-30,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-08-02,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-08-03,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-08-04,9.640000343322754,9.680000305175781,9.640000343322754,9.680000305175781,501300,0,0
2021-08-05,9.899999618530273,9.899999618530273,9.680000305175781,9.680000305175781,2300,0,0
2021-08-06,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,0,0
2021-08-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2600,0,0
2021-08-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,0,0
2021-08-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,0,0
2021-08-12,9.649999618530273,9.649999618530273,9.64900016784668,9.64900016784668,6200,0,0
2021-08-13,9.64900016784668,9.64900016784668,9.64900016784668,9.64900016784668,0,0,0
2021-08-16,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,100,0,0
2021-08-17,9.619999885559082,9.625,9.595999717712402,9.625,27700,0,0
2021-08-18,9.625,9.625,9.625,9.625,0,0,0
2021-08-19,9.6899995803833,9.6899995803833,9.609999656677246,9.609999656677246,3300,0,0
2021-08-20,9.600000381469727,9.609999656677246,9.59000015258789,9.600000381469727,4100,0,0
2021-08-23,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,100,0,0
2021-08-24,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0,0
2021-08-25,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,100,0,0
2021-08-26,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,4400,0,0
2021-08-27,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0,0
2021-08-30,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0,0
2021-08-31,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0,0
2021-09-01,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0,0
2021-09-02,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0,0
2021-09-03,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,9000,0,0
2021-09-07,9.618000030517578,9.619999885559082,9.600000381469727,9.600000381469727,3000,0,0
2021-09-08,9.614999771118164,9.614999771118164,9.609999656677246,9.609999656677246,2100,0,0
