Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-05,8.0,8.800000190734863,4.579999923706055,5.739999771118164,1851000,0,0
2021-02-08,5.5,5.5,4.849999904632568,5.099999904632568,603800,0,0
2021-02-09,5.400000095367432,5.449999809265137,5.0,5.150000095367432,180300,0,0
2021-02-10,5.150000095367432,6.960000038146973,5.050000190734863,6.789999961853027,632200,0,0
2021-02-11,7.230000019073486,7.659999847412109,6.699999809265137,7.099999904632568,443000,0,0
2021-02-12,7.099999904632568,7.329999923706055,6.599999904632568,7.150000095367432,197800,0,0
2021-02-16,7.340000152587891,7.550000190734863,6.679999828338623,7.0,167300,0,0
2021-02-17,7.0,7.0,6.190000057220459,6.949999809265137,140300,0,0
2021-02-18,6.960000038146973,7.269999980926514,6.650000095367432,6.989999771118164,161000,0,0
2021-02-19,6.949999809265137,7.099999904632568,6.599999904632568,6.960000038146973,90700,0,0
2021-02-22,6.889999866485596,7.099999904632568,6.800000190734863,7.039999961853027,125200,0,0
2021-02-23,6.800000190734863,6.880000114440918,6.224999904632568,6.699999809265137,93300,0,0
2021-02-24,6.699999809265137,6.699999809265137,6.159999847412109,6.400000095367432,78600,0,0
2021-02-25,6.5,6.5,5.800000190734863,5.809999942779541,188900,0,0
2021-02-26,5.820000171661377,5.940000057220459,5.039999961853027,5.260000228881836,142100,0,0
2021-03-01,5.5,5.559999942779541,5.079999923706055,5.110000133514404,167800,0,0
2021-03-02,5.150000095367432,5.349999904632568,4.880000114440918,4.909999847412109,109800,0,0
2021-03-03,5.0,5.269999980926514,4.840000152587891,4.840000152587891,95000,0,0
2021-03-04,4.920000076293945,4.920000076293945,4.28000020980835,4.309999942779541,188300,0,0
2021-03-05,4.5,4.71999979019165,4.059999942779541,4.309999942779541,108300,0,0
2021-03-08,4.489999771118164,4.650000095367432,4.261000156402588,4.289999961853027,88200,0,0
2021-03-09,4.269999980926514,4.630000114440918,4.269999980926514,4.489999771118164,107100,0,0
2021-03-10,4.769999980926514,4.949999809265137,4.519999980926514,4.900000095367432,142600,0,0
2021-03-11,4.949999809265137,5.800000190734863,4.949999809265137,5.599999904632568,89400,0,0
2021-03-12,5.690000057220459,5.690000057220459,5.300000190734863,5.300000190734863,44400,0,0
2021-03-15,5.300000190734863,5.619999885559082,5.300000190734863,5.440000057220459,48100,0,0
2021-03-16,5.579999923706055,5.949999809265137,5.340000152587891,5.699999809265137,67200,0,0
2021-03-17,5.619999885559082,5.789999961853027,5.440000057220459,5.78000020980835,40600,0,0
2021-03-18,5.610000133514404,5.670000076293945,5.5,5.590000152587891,23200,0,0
2021-03-19,5.599999904632568,5.880000114440918,5.5,5.699999809265137,32000,0,0
2021-03-22,5.900000095367432,5.900000095367432,5.070000171661377,5.239999771118164,139200,0,0
2021-03-23,5.239999771118164,5.300000190734863,4.949999809265137,5.0,80800,0,0
2021-03-24,4.929999828338623,5.199999809265137,4.679999828338623,4.699999809265137,30300,0,0
2021-03-25,4.579999923706055,4.940000057220459,4.449999809265137,4.889999866485596,35300,0,0
2021-03-26,4.949999809265137,4.949999809265137,4.651000022888184,4.730000019073486,34000,0,0
2021-03-29,4.710000038146973,4.889999866485596,4.710000038146973,4.760000228881836,17700,0,0
2021-03-30,4.849999904632568,4.849999904632568,4.5,4.550000190734863,33000,0,0
2021-03-31,4.599999904632568,4.921999931335449,4.599999904632568,4.900000095367432,53700,0,0
2021-04-01,4.949999809265137,5.13700008392334,4.800000190734863,4.800000190734863,48100,0,0
2021-04-05,4.800000190734863,4.875,4.300000190734863,4.550000190734863,32200,0,0
2021-04-06,4.734000205993652,4.940000057220459,4.550000190734863,4.809999942779541,107900,0,0
