Holder,Shares,Date Reported,% Out,Value,ABV
"Brown Capital Management, Inc.",2725687,2021-09-29,0.13849999999999998,178559755,KIDS
Brown Advisory Inc.,1072735,2021-09-29,0.0545,70274869,KIDS
Riverbridge Partners LLC,1070915,2021-09-29,0.054400000000000004,70155641,KIDS
Blackrock Inc.,941274,2021-09-29,0.0478,61662859,KIDS
"Vanguard Group, Inc. (The)",729604,2021-09-29,0.0371,47796358,KIDS
Next Century Growth Investors LLC,512404,2021-09-29,0.026000000000000002,33567586,KIDS
"FMR, LLC",501895,2021-09-29,0.0255,32879141,KIDS
Wasatch Advisors Inc,494934,2021-09-29,0.0252,32423126,KIDS
Df Dent & Co Inc,440307,2021-09-29,0.022400000000000003,28844511,KIDS
Wells Fargo & Company,439473,2021-09-29,0.0223,28789876,KIDS
