Holder,Shares,Date Reported,% Out,Value,ABV
"Fisher Asset Management, LLC",8825218,2021-12-30,0.0072,1236501293,SAP
Harding Loevner LLC,5098162,2021-09-29,0.0040999999999999995,688455796,SAP
"FMR, LLC",4476852,2021-09-29,0.0036,604554094,SAP
Capital International Investors,3100036,2021-09-29,0.0025,418628861,SAP
"Vulcan Value Partners, LLC",2018211,2021-09-29,0.0016,272539213,SAP
Windacre Partnership LLC,1644800,2021-09-29,0.0013,222113792,SAP
Goldman Sachs Group Inc,1428418,2021-09-29,0.0012,192893566,SAP
Parametric Portfolio Associates,1362289,2021-09-29,0.0011,183963506,SAP
"Neuberger Berman Group, LLC",1135259,2021-12-30,0.0009,159061138,SAP
First Trust Advisors Lp,1104862,2021-12-30,0.0009,154802214,SAP
