Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8074108,2021-09-29,0.06280000000000001,114975297,ORGO
"Deerfield Management Company, L.P. (Series C)",7462543,2021-09-29,0.057999999999999996,106266612,ORGO
"Vanguard Group, Inc. (The)",4189024,2021-09-29,0.0326,59651701,ORGO
State Street Corporation,4059410,2021-09-29,0.0316,57805998,ORGO
Granahan Investment Management Inc.,2122005,2021-09-29,0.0165,30217351,ORGO
Morgan Stanley,1426777,2021-09-29,0.0111,20317304,ORGO
Assenagon Asset Management S.A.,1270253,2021-12-30,0.009899999999999999,11737137,ORGO
Macquarie Group Limited,1239258,2021-09-29,0.0096,17647033,ORGO
Nuveen Asset Management,1023965,2021-09-29,0.008,14581261,ORGO
"Two Sigma Advisers, LP",928000,2021-09-29,0.0072,13214720,ORGO
