contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CNC230120P00027500,2021-11-04 17:15:27+00:00,27.5,0.25,0.0,4.9,0.0,0.0,5,13,0.971679970703125,False,REGULAR,USD,CNC
CNC230120P00030000,2021-11-10 11:51:24+00:00,30.0,0.85,0.15,1.5,0.0,0.0,1,7,0.6804231176757813,False,REGULAR,USD,CNC
CNC230120P00035000,2021-12-21 18:23:08+00:00,35.0,0.77,0.0,1.35,0.0,0.0,1,6,0.5625043750000001,False,REGULAR,USD,CNC
CNC230120P00037500,2021-12-15 14:30:14+00:00,37.5,1.0,0.0,5.0,0.0,0.0,1,110,0.7346217944335938,False,REGULAR,USD,CNC
CNC230120P00040000,2021-12-22 18:28:01+00:00,40.0,0.79,0.7,1.45,0.0,0.0,1,22,0.5405319384765627,False,REGULAR,USD,CNC
CNC230120P00042500,2021-12-16 20:58:40+00:00,42.5,1.1,0.8,0.0,0.0,0.0,2,16,0.12500875,False,REGULAR,USD,CNC
CNC230120P00045000,2021-12-23 18:57:43+00:00,45.0,0.95,0.9,1.25,0.0,0.0,10,42,0.4848684326171875,False,REGULAR,USD,CNC
CNC230120P00047500,2021-12-30 20:32:00+00:00,47.5,1.3,1.1,1.6,0.0,0.0,1,30,0.4819387744140625,False,REGULAR,USD,CNC
CNC230120P00050000,2022-01-03 16:08:08+00:00,50.0,1.63,1.4,2.05,0.0,0.0,1,354,0.4819387744140625,False,REGULAR,USD,CNC
CNC230120P00052500,2021-12-15 14:49:50+00:00,52.5,2.95,1.7,2.3,0.0,0.0,2,124,0.46362841064453125,False,REGULAR,USD,CNC
CNC230120P00055000,2022-01-04 20:25:04+00:00,55.0,2.4,2.4,2.7,0.0,0.0,2,392,0.45361874511718747,False,REGULAR,USD,CNC
CNC230120P00057500,2022-01-03 16:45:45+00:00,57.5,2.8,2.9,3.2,0.0,0.0,4,154,0.4467828759765625,False,REGULAR,USD,CNC
CNC230120P00060000,2022-01-03 16:48:26+00:00,60.0,3.3,3.4,4.6,0.0,0.0,4,126,0.48151153259277346,False,REGULAR,USD,CNC
CNC230120P00062500,2022-01-04 19:52:00+00:00,62.5,3.7,4.0,5.8,0.0,0.0,4,74,0.49768568725585943,False,REGULAR,USD,CNC
CNC230120P00065000,2022-01-05 19:32:14+00:00,65.0,4.3,4.6,5.0,-0.099999905,-2.272725,1,159,0.42426112854003906,False,REGULAR,USD,CNC
CNC230120P00067500,2022-01-04 20:06:52+00:00,67.5,5.1,5.4,5.8,0.0,0.0,5,75,0.4200497448730469,False,REGULAR,USD,CNC
CNC230120P00070000,2022-01-04 20:18:33+00:00,70.0,6.0,6.2,8.1,0.0,0.0,4,65,0.46960979614257814,False,REGULAR,USD,CNC
CNC230120P00075000,2022-01-04 20:21:16+00:00,75.0,7.9,8.1,10.2,0.0,0.0,4,220,0.4612480633544922,False,REGULAR,USD,CNC
CNC230120P00077500,2022-01-04 20:41:59+00:00,77.5,8.9,9.3,9.6,0.0,0.0,3,55,0.39856558471679693,False,REGULAR,USD,CNC
CNC230120P00080000,2022-01-05 19:45:12+00:00,80.0,10.3,10.6,11.0,0.19999981,1.9801961,4,63,0.4019835192871094,False,REGULAR,USD,CNC
CNC230120P00082500,2022-01-03 15:52:00+00:00,82.5,11.6,11.9,12.6,0.0,0.0,2,43,0.4090024920654296,False,REGULAR,USD,CNC
CNC230120P00085000,2022-01-03 15:51:58+00:00,85.0,12.9,12.7,15.0,0.0,0.0,2,15,0.4386652813720704,True,REGULAR,USD,CNC
CNC230120P00087500,2022-01-03 16:30:39+00:00,87.5,14.4,13.9,16.0,0.0,0.0,29,27,0.4218197467041016,True,REGULAR,USD,CNC
CNC230120P00090000,2021-12-27 20:31:43+00:00,90.0,15.2,16.0,17.3,0.0,0.0,1,4,0.412542495727539,True,REGULAR,USD,CNC
CNC230120P00095000,2021-12-31 19:42:27+00:00,95.0,18.6,18.3,21.5,0.0,0.0,7,7,0.43793286682128907,True,REGULAR,USD,CNC
